epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.514103515625,1.3073589872167857,0.9070503533814775,,,
0.0,0.514283203125,1.3073421035186583,0.9070569719080408,,,
0.0,0.514125,1.30746368286437,0.9070662190665284,,,
0.0,0.51408984375,1.3076045228222977,0.9070642310991578,,,
1.0,0.682837890625,0.9581908099606684,0.9371108350816012,,,
1.0,0.682626953125,0.9586607401970456,0.937081923393014,,,
1.0,0.68272265625,0.9590984347522354,0.9370338542052382,,,
1.0,0.682791015625,0.95859895088425,0.9370920164947296,,,
2.0,0.718603515625,0.8642248424387617,0.9488089215185712,,,
2.0,0.7186953125,0.8635964321071492,0.948850659938376,,,
2.0,0.71832421875,0.8646546691787892,0.9488111083787188,,,
2.0,0.718580078125,0.8638606530902537,0.9488460622656092,,,
3.0,0.7354609375,0.8074928580833977,0.9554169498305444,,,
3.0,0.73548046875,0.8071960330755827,0.9554398329353356,,,
3.0,0.735490234375,0.8073413298039853,0.955423906033127,,,
3.0,0.735529296875,0.8068984306847925,0.9554491219895036,,,
4.0,0.74830078125,0.7638746830415056,0.9599843113999532,,,
4.0,0.7484296875,0.7637851702139137,0.9599846844569976,,,
4.0,0.74842578125,0.7633708352387242,0.96002880239972,,,
4.0,0.748427734375,0.7634369832698966,0.9600081558069145,,,
5.0,0.753021484375,0.7378744162318974,0.9626130854829312,,,
5.0,0.753169921875,0.7371731875304884,0.9626762538760106,,,
5.0,0.7529375,0.7375957589254738,0.962660339638789,,,
5.0,0.753041015625,0.7373101537396528,0.962679860774698,,,
6.0,0.75624609375,0.7238749032833526,0.9640265305282484,,,
6.0,0.756115234375,0.7237217291718354,0.9640641006841302,,,
6.0,0.756162109375,0.7239780583214342,0.9640295034017292,,,
7.0,0.763150390625,0.7016328032273675,0.9656625059734182,,,
7.0,0.763248046875,0.7015265682748848,0.9656713683103114,,,
7.0,0.763146484375,0.7015777985482625,0.9656703958018928,,,
7.0,0.763177734375,0.7017982430326773,0.965653147120304,,,
8.0,0.7644453125,0.6992700471846576,0.965832056829374,,,
8.0,0.764533203125,0.6990563692244828,0.9658414186819612,,,
8.0,0.76451171875,0.6990332100001904,0.9658305132401545,,,
8.0,0.7645234375,0.6994205720511587,0.9658092797043344,,,
9.0,0.7655859375,0.6954906062871954,0.9661400945119286,,,
9.0,0.76538671875,0.6961703681543846,0.9660644047275352,,,
9.0,0.765451171875,0.6954519699995716,0.9661058786584118,,,
9.0,0.7655703125,0.6957716170334193,0.9660766920569008,,,
,,,,0.7870865,,0.0
,,,,0.6437805,,0.0
,,,,0.6664765,,0.0
,,,,0.9379465,,0.0
,,,,0.770662,,0.0
,,,,0.9078995,,0.0
,,,,0.947542,,0.0
,,,,0.6908255,,0.0
,,,,0.583641,,0.0
,,,,0.7162235,,0.0
