epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.1186796875,2.2723430392113584,0.6478622330990365,,,
0.0,0.11862890625,2.272367799458088,0.6477903275953578,,,
0.0,0.118685546875,2.272360077648833,0.6477843001807907,,,
0.0,0.118724609375,2.2723433368919514,0.6478377900500186,,,
1.0,0.191220703125,2.132116462247512,0.7185119521235945,,,
1.0,0.191203125,2.132094831493099,0.7185535453831537,,,
1.0,0.1912578125,2.1321331244953794,0.718496800725997,,,
1.0,0.191134765625,2.132136424574304,0.7184921433776182,,,
2.0,0.200693359375,1.929584158112676,0.7926051515207906,,,
2.0,0.2003671875,1.929874536351984,0.7925290305585482,,,
2.0,0.200677734375,1.929679456538919,0.7925974693901687,,,
2.0,0.2006640625,1.9296427911001568,0.7925440304499322,,,
3.0,0.237236328125,1.805234696761876,0.8170614408871301,,,
3.0,0.23733984375,1.8051719913678808,0.8170607745296722,,,
3.0,0.23721484375,1.805203373115708,0.8170706311225608,,,
3.0,0.23714453125,1.8053468051156,0.8170362172054542,,,
4.0,0.31641015625,1.7151507806080375,0.8217098270323324,,,
4.0,0.316455078125,1.7150779096438555,0.8218104675474293,,,
4.0,0.31658203125,1.7150701712161982,0.8217857450495847,,,
5.0,0.318126953125,1.6568784253365774,0.8259519933889333,,,
5.0,0.318427734375,1.656678200122832,0.8259291586313171,,,
5.0,0.318353515625,1.6566438015518732,0.8259958079891631,,,
5.0,0.318451171875,1.6567693449212688,0.8260021524884686,,,
6.0,0.3182109375,1.613235072931957,0.8313067037421978,,,
6.0,0.318537109375,1.6134009130818752,0.8313659043998938,,,
6.0,0.318259765625,1.6130211850007314,0.8314083252446601,,,
6.0,0.318392578125,1.6131337772717729,0.8313804397037068,,,
7.0,0.32790234375,1.6047328483371697,0.836895349753159,,,
7.0,0.327728515625,1.6047196041296723,0.8368718668307159,,,
7.0,0.327966796875,1.604788270519085,0.8368678039200603,,,
7.0,0.32796875,1.604777792151873,0.8369103401204716,,,
8.0,0.324755859375,1.594775457357959,0.8375013910683464,,,
8.0,0.32481640625,1.5946885617309583,0.8374350490146683,,,
8.0,0.324701171875,1.5944297189016712,0.8374677518101186,,,
8.0,0.324720703125,1.594848431413059,0.8374706064251423,,,
9.0,0.3251875,1.5949962687756722,0.8383989092578389,,,
9.0,0.325302734375,1.594858657043407,0.8384529214431319,,,
9.0,0.32530859375,1.5950513099606982,0.838402541564436,,,
9.0,0.32530859375,1.595312515440252,0.8383576179481248,,,
,,,,0.247968,,0.0
,,,,0.3766965,,0.0
,,,,0.7738725,,0.0
,,,,0.0005315,,0.0
,,,,0.202315,,0.0
,,,,0.6419755,,0.0
,,,,0.982806,,0.0
,,,,0.0,,0.0
,,,,0.0436835,,0.0
,,,,0.0,,0.0
