epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.216318359375,1.9015126244745408,0.769382936030803,,,
0.0,0.21629296875,1.901440102127036,0.7693501999499872,,,
0.0,0.216341796875,1.9014764747332085,0.7693335790168668,,,
0.0,0.21638671875,1.9014892678292288,0.7693512657310958,,,
1.0,0.5211015625,1.3496136801373388,0.8949854421139148,,,
1.0,0.521025390625,1.349613055020497,0.8950055745984316,,,
1.0,0.52088671875,1.349986806050778,0.8950057105801353,,,
1.0,0.52078515625,1.3500901391472628,0.8949583988181828,,,
2.0,0.6151015625,1.0698626691154145,0.925475125101594,,,
2.0,0.6151171875,1.0700028236120085,0.925464261161315,,,
2.0,0.615001953125,1.0701063252418994,0.9254292975045314,,,
2.0,0.615224609375,1.0695745649817383,0.925511983031941,,,
3.0,0.67741015625,0.9474212657948904,0.9388065138239736,,,
3.0,0.677357421875,0.9476699304329086,0.938787847662994,,,
3.0,0.677515625,0.9471868501428008,0.9388243219102486,,,
3.0,0.677287109375,0.9476405518116906,0.938787891200827,,,
4.0,0.7117578125,0.8711190152371494,0.9484130331855016,,,
4.0,0.71180859375,0.8707489962622994,0.9484534407910546,,,
4.0,0.712029296875,0.870326756167879,0.9485030230364389,,,
4.0,0.711921875,0.8706024932092375,0.9484652317303752,,,
5.0,0.736513671875,0.8087001190413237,0.9549646305539709,,,
5.0,0.736580078125,0.8086452196125092,0.954953262763338,,,
5.0,0.736466796875,0.8092922050128066,0.9548751939052228,,,
5.0,0.73627734375,0.8092617375921268,0.95490500495908,,,
6.0,0.732685546875,0.795922783089844,0.9568389093697768,,,
6.0,0.732552734375,0.7959846878635688,0.9568528285115884,,,
6.0,0.732560546875,0.7957921847652366,0.9568603101341364,,,
6.0,0.732623046875,0.7958342596955209,0.9568814553132898,,,
7.0,0.748748046875,0.7577186447740182,0.9602061639409748,,,
7.0,0.748892578125,0.7572895293624898,0.9602622992033908,,,
7.0,0.748798828125,0.7577053023063718,0.9602072238571288,,,
7.0,0.748763671875,0.7574372881065987,0.9602536284530432,,,
8.0,0.752724609375,0.7496242258111142,0.960836331958989,,,
8.0,0.752841796875,0.7497082262244918,0.9608259890667042,,,
8.0,0.752703125,0.7497039440455903,0.9608291169715631,,,
8.0,0.7525859375,0.7498995928454205,0.960822647355698,,,
9.0,0.753939453125,0.7461188029598675,0.9611419081015912,,,
9.0,0.753953125,0.745743962694316,0.9611807211004804,,,
9.0,0.754126953125,0.7456254272710454,0.9611761340741888,,,
9.0,0.754046875,0.7456999228443282,0.9611809463463796,,,
,,,,0.7666975,,0.0
,,,,0.588045,,0.0
,,,,0.649948,,0.0
,,,,0.9397005,,0.0
