epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.422373046875,1.4674773348641417,0.8795958830480417,,,
0.0,0.42235546875,1.4675197829270652,0.8796026360879275,,,
0.0,0.422330078125,1.467682198781273,0.8796007801601315,,,
0.0,0.422322265625,1.467711523402305,0.8795651257209843,,,
1.0,0.614828125,1.0887561289750616,0.923595311547624,,,
1.0,0.615068359375,1.0884872963302106,0.9236266741154168,,,
1.0,0.615083984375,1.0881983735558367,0.9236358211087178,,,
1.0,0.6151796875,1.088393140804212,0.923595073535226,,,
2.0,0.6682421875,0.9366024470392208,0.94073842972828,,,
2.0,0.6679921875,0.9371448542313792,0.9406832825307722,,,
2.0,0.66809375,0.936706178842096,0.9407136919608092,,,
2.0,0.6682109375,0.9367720490578224,0.9407166906007896,,,
3.0,0.69734765625,0.8693561690198677,0.9490587765703022,,,
3.0,0.69725,0.869201823389224,0.9490896511653067,,,
3.0,0.697341796875,0.8689592793822761,0.9490875047187496,,,
3.0,0.697396484375,0.8690534876250157,0.9490844310616264,,,
4.0,0.727076171875,0.8175702432053891,0.95421886043706,,,
4.0,0.7270078125,0.8176348751493656,0.9541951445577048,,,
4.0,0.72698828125,0.8176957002914995,0.9541762882554544,,,
4.0,0.727037109375,0.8176610709823041,0.9541876223066796,,,
5.0,0.74432421875,0.7589793794764661,0.960012771842524,,,
5.0,0.7443671875,0.7588947084346473,0.9600457218659942,,,
5.0,0.744435546875,0.7584782170603768,0.9600499826707032,,,
5.0,0.7443359375,0.7588149602249233,0.9600278805732856,,,
6.0,0.751396484375,0.725484482819929,0.9634874475830808,,,
6.0,0.751291015625,0.7253439729722007,0.9634717311193256,,,
6.0,0.7515703125,0.724851461261827,0.9635052242567488,,,
6.0,0.751197265625,0.7261866867386229,0.9634205219653342,,,
7.0,0.7556875,0.7138308829472746,0.9645405028737458,,,
7.0,0.755978515625,0.7131068902593503,0.9645916205018886,,,
7.0,0.755970703125,0.7133387716760032,0.9645672422684408,,,
7.0,0.75578125,0.7133782001168323,0.9645571288036,,,
8.0,0.75730078125,0.7069060442031837,0.9651842596727312,,,
8.0,0.757244140625,0.707018845065523,0.9651504533986244,,,
8.0,0.757166015625,0.7073614963990531,0.9651332506769772,,,
8.0,0.7572421875,0.7071686681747211,0.9651420493048168,,,
9.0,0.759306640625,0.7023990616676686,0.9655238459035148,,,
9.0,0.7591640625,0.7030191260126607,0.9654656755417612,,,
9.0,0.758951171875,0.7033611268255013,0.9654526044347632,,,
9.0,0.758876953125,0.7033843999144411,0.965419796555998,,,
,,,,0.769534,,0.0
,,,,0.625561,,0.0
,,,,0.666935,,0.0
,,,,0.939587,,0.0
,,,,0.7609935,,0.0
,,,,0.9080085,,0.0
,,,,0.9431355,,0.0
,,,,0.6982215,,0.0
,,,,0.582739,,0.0
,,,,0.693921,,0.0
