epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.313376953125,1.8488662747377207,0.833271402454876,,,
0.0,0.313376953125,1.848786176739952,0.8332883090736332,,,
0.0,0.31343359375,1.8490887087651355,0.8332698049886738,,,
0.0,0.313494140625,1.848824841957465,0.8333148076267425,,,
1.0,0.456427734375,1.4204095760380806,0.8912550383249852,,,
1.0,0.45625,1.420221900028447,0.8912495500641934,,,
1.0,0.456173828125,1.420915783188455,0.8911571123899732,,,
1.0,0.456287109375,1.4210384883106577,0.8912034461821322,,,
2.0,0.62775,1.0879509652204011,0.9248888931502072,,,
2.0,0.627837890625,1.0871695841758793,0.9249603741670318,,,
2.0,0.627580078125,1.0884788221141055,0.9248440115742672,,,
2.0,0.627689453125,1.0881105947552454,0.9249029834049958,,,
3.0,0.67554296875,0.9914624946639632,0.933716279839697,,,
3.0,0.675435546875,0.991780021711731,0.9337009179895072,,,
3.0,0.675478515625,0.9915034797726412,0.9337145249030084,,,
3.0,0.675208984375,0.9920857092285216,0.9336555075262842,,,
4.0,0.723373046875,0.873837223942499,0.9493012768304032,,,
4.0,0.72343359375,0.8738035805633603,0.9492999727242448,,,
4.0,0.72348046875,0.8737088000849331,0.9493268690509256,,,
4.0,0.72349609375,0.8734072271255221,0.9493510072776992,,,
5.0,0.7374140625,0.8080941523034887,0.956481333641402,,,
5.0,0.737662109375,0.8081383546885756,0.9564891913398532,,,
5.0,0.737421875,0.8082083244513661,0.9564787328974907,,,
5.0,0.737390625,0.8081101827666021,0.9565117503609284,,,
6.0,0.7481640625,0.7664937204640679,0.9598446141729476,,,
6.0,0.74803125,0.7666937998683236,0.959822540538884,,,
6.0,0.748,0.7662878727149445,0.9598616951809326,,,
6.0,0.748119140625,0.7665237102724369,0.959852956893018,,,
7.0,0.752685546875,0.7506673118897679,0.961189321961851,,,
7.0,0.752482421875,0.7510632848155147,0.961147094410305,,,
7.0,0.752705078125,0.7509095302917136,0.9611607080842904,,,
7.0,0.752650390625,0.7507509000227833,0.9611764747902736,,,
8.0,0.754650390625,0.7453724839900581,0.9616212757093666,,,
8.0,0.7545625,0.7452744642287454,0.9616364802246392,,,
8.0,0.75455859375,0.7453699981752107,0.9616221465692169,,,
8.0,0.75451171875,0.745277009747202,0.9616315010915644,,,
9.0,0.755455078125,0.7438001546053399,0.9618090912352308,,,
9.0,0.755583984375,0.7436326504757163,0.9618148785796498,,,
9.0,0.755453125,0.7438744260442546,0.961787796661322,,,
9.0,0.7556171875,0.7440774760637067,0.9617875612539484,,,
,,,,0.7771825,,0.0
,,,,0.6511745,,0.0
,,,,0.6806585,,0.0
,,,,0.9324625,,0.0
,,,,0.701993,,0.0
,,,,0.8979515,,0.0
,,,,0.9402455,,0.0
,,,,0.68765,,0.0
,,,,0.563599,,0.0
,,,,0.7199685,,0.0
