epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.714201171875,0.8120828546201833,0.9561456964784424,,,
0.0,0.71410546875,0.812359255763863,0.9561170966090966,,,
0.0,0.71428125,0.8118511183555142,0.956149569286038,,,
0.0,0.71415625,0.811823327160752,0.956156523680842,,,
1.0,0.741029296875,0.7260885415881642,0.9642153251434044,,,
1.0,0.740896484375,0.7264915898343227,0.9641964962128672,,,
1.0,0.74093359375,0.7258795143501285,0.9642564086463152,,,
1.0,0.7409609375,0.7262580977774966,0.9642260874904048,,,
2.0,0.750150390625,0.7040534642314772,0.9667648793642212,,,
2.0,0.750203125,0.7038726435264222,0.966767989448808,,,
2.0,0.750154296875,0.7037886022866464,0.9667824227339568,,,
2.0,0.750171875,0.704010538541321,0.9667566144072874,,,
3.0,0.759734375,0.6802292237479609,0.9685468588683328,,,
3.0,0.759650390625,0.6801133779937621,0.9685611278984396,,,
3.0,0.75981640625,0.6799509662192592,0.9685628888697704,,,
3.0,0.75981640625,0.6799497979490825,0.9685740782377552,,,
4.0,0.762892578125,0.6727709174864548,0.9695501656175344,,,
4.0,0.7629765625,0.6725984994784672,0.9695340028239384,,,
4.0,0.76290234375,0.6725941760992331,0.96954484121166,,,
4.0,0.763,0.6724513566983762,0.9695446909702622,,,
5.0,0.77240625,0.6439407214089097,0.9713048515717544,,,
5.0,0.77254296875,0.6436508563793211,0.9713085580339184,,,
5.0,0.772416015625,0.6436950821989679,0.9713294147768746,,,
5.0,0.7723671875,0.6437129472375366,0.9713232469398244,,,
6.0,0.774830078125,0.6350903281842407,0.9719471412379376,,,
6.0,0.774810546875,0.6352426358604969,0.971948006983106,,,
6.0,0.77476171875,0.6352360428287245,0.971938321116604,,,
6.0,0.7744921875,0.635608479906264,0.9719051517264664,,,
7.0,0.77675390625,0.6276145417807616,0.9723927174261384,,,
7.0,0.776822265625,0.627365111145028,0.9724041297612788,,,
7.0,0.777015625,0.6273720537141549,0.9724105750293208,,,
7.0,0.776728515625,0.6277396750738136,0.972375109255016,,,
8.0,0.779189453125,0.6225533208995828,0.9727353114758556,,,
8.0,0.77912890625,0.6225957241614986,0.9727341912605368,,,
8.0,0.779240234375,0.6222289312440472,0.97276870280016,,,
8.0,0.779169921875,0.6224931990984237,0.9727380071930596,,,
9.0,0.78073828125,0.6181518191966089,0.9730720543778966,,,
9.0,0.780736328125,0.618253942670061,0.973059990438458,,,
9.0,0.780873046875,0.6179769060665913,0.9730833270497852,,,
9.0,0.78059765625,0.6186535907351727,0.9730334187922378,,,
,,,,0.8089125,,0.0
,,,,0.681287,,0.0
,,,,0.7029155,,0.0
,,,,0.948878,,0.0
,,,,0.7815405,,0.0
,,,,0.9034155,,0.0
,,,,0.95371,,0.0
,,,,0.7217535,,0.0
,,,,0.581617,,0.0
,,,,0.7234715,,0.0
