epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.2565703125,2.1275388886337234,0.7482225573504799,,,
0.0,0.256650390625,2.1275124319624155,0.7482225625680192,,,
0.0,0.256494140625,2.1274890301483977,0.7482446472471485,,,
0.0,0.256599609375,2.127520575884754,0.7482544329208344,,,
1.0,0.2645234375,1.848554507214851,0.7861159818506033,,,
1.0,0.2646015625,1.848660693022377,0.7860287444997363,,,
1.0,0.264720703125,1.848496858521582,0.7861368492121172,,,
1.0,0.264359375,1.848836414698089,0.7860785687760458,,,
2.0,0.307736328125,1.6690855503390445,0.835121549404808,,,
2.0,0.3079375,1.6688672123800277,0.8351854035671301,,,
2.0,0.30798046875,1.6688576571948717,0.8351966506848069,,,
2.0,0.307736328125,1.6692407658011073,0.8351144998713523,,,
3.0,0.275755859375,1.673133804269604,0.7917141664320192,,,
3.0,0.27566796875,1.673225074268723,0.7917110316816539,,,
3.0,0.27580078125,1.6731542848262535,0.7916827600052868,,,
3.0,0.275873046875,1.6728036306950933,0.7917941648472467,,,
4.0,0.3951484375,1.5061439242095926,0.8566264694546969,,,
4.0,0.39515625,1.506101447114072,0.8566118634326015,,,
4.0,0.395123046875,1.5062275037181396,0.8565966087415123,,,
4.0,0.394900390625,1.5064292456340649,0.856612708367339,,,
5.0,0.46590234375,1.4357557443006843,0.876065457633682,,,
5.0,0.4659375,1.4356638657029437,0.8760402751121918,,,
5.0,0.466349609375,1.435350916795615,0.8760487096826266,,,
5.0,0.465884765625,1.4356783285501349,0.8760257562575344,,,
6.0,0.49355859375,1.3743917944762063,0.8951732888980259,,,
6.0,0.49354296875,1.3747150068023717,0.8951191029673884,,,
6.0,0.493666015625,1.3745470091644152,0.8951706300966107,,,
6.0,0.49374609375,1.374338543532743,0.8951930628205678,,,
7.0,0.503041015625,1.3411853784227892,0.9013650422657123,,,
7.0,0.503044921875,1.3409398149305882,0.901355711298917,,,
7.0,0.503017578125,1.3413365694245714,0.9013306470466468,,,
7.0,0.503091796875,1.341242393308699,0.901327199646181,,,
8.0,0.5055390625,1.3342805594191962,0.9025391094930344,,,
8.0,0.5056015625,1.3343427999110522,0.9025546398027888,,,
8.0,0.505568359375,1.3339256942927151,0.902563203284204,,,
8.0,0.50564453125,1.3340905796477558,0.9025528360276832,,,
9.0,0.505767578125,1.334817234354929,0.9025273113124598,,,
9.0,0.50578125,1.3353912379940602,0.9025174640953634,,,
9.0,0.50566015625,1.3354568658329071,0.9024924226310128,,,
9.0,0.50556640625,1.3353328869684695,0.9025125672017577,,,
,,,,0.819302,,0.0
,,,,0.3161375,,0.0
,,,,0.0672395,,0.0
,,,,0.0001,,0.0
,,,,0.516052,,0.0
,,,,0.8478185,,0.0
,,,,0.9823415,,0.0
,,,,0.8115685,,0.0
,,,,0.1166785,,0.0
,,,,0.5809905,,0.0
