epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.8161661731754162,0.4190270304725058,,,,
1.0,0.8167913732394366,0.414086081031434,,,,
2.0,0.8221530889884763,0.408270875923609,,,,
3.0,0.8210677416773368,0.407470389197494,,,,
4.0,0.8207826504481434,0.4067870181926435,,,,
5.0,0.8257292333546735,0.4028449201905781,,,,
6.0,0.4954185339308579,10828146.237201609,,,,
7.0,0.4985845470550576,0.6491665742841003,,,,
8.0,0.6305417733674776,0.6199173434270667,,,,
9.0,0.7642645646606914,0.5196474297762697,,,,
,,,,0.8240982409824098,,0.0
