epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.8133202624839949,0.4202940370886234,,,,
1.0,0.817961747759283,0.4117391774201235,,,,
2.0,0.8162812099871959,0.4166387612168278,,,,
3.0,0.8197973351472471,0.4119421416738229,,,,
4.0,0.8237035851472471,0.4043892203610167,,,,
5.0,0.8223631562099872,0.408030614566819,,,,
6.0,0.8208376680537772,0.4096397261154297,,,,
7.0,0.8281750160051217,0.3960465199095535,,,,
8.0,0.8305907890524968,0.3931234236298939,,,,
9.0,0.8301956626120358,0.3935311679562704,,,,
,,,,0.8287682876828768,,0.0
