epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.8090388924455826,0.4258002939743773,,,,
1.0,0.8207376360435339,0.4090258537656222,,,,
2.0,0.823423495518566,0.4035150408503019,,,,
3.0,0.8251440460947503,0.4025715652067692,,,,
4.0,0.8221680937900128,0.4104739387192363,,,,
5.0,0.8245188460307298,0.4017238289497151,,,,
6.0,0.8218279849551856,0.4064476986596038,,,,
7.0,0.8310159250960307,0.3928019134145571,,,,
8.0,0.8308658770806658,0.391826366228342,,,,
9.0,0.8313660371318822,0.3913308185080106,,,,
,,,,0.8303183031830318,,0.0
