epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.7975252080665813,0.4469575246458538,,,,
1.0,0.7999359795134443,0.439775322640947,,,,
2.0,0.8000760243277849,0.4396748363114679,,,,
3.0,0.8089388604353394,0.4292688945834443,,,,
4.0,0.8103493117797695,0.4257202182121571,,,,
5.0,0.8028018966069143,0.4341853142153994,,,,
6.0,0.8148357474391805,0.4223252332671351,,,,
7.0,0.8166363236235595,0.4182021674682472,,,,
8.0,0.8203675176056338,0.4102839938402394,,,,
9.0,0.8204925576184379,0.4097398543631402,,,,
,,,,0.8187531875318753,,0.0
