epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.8089038492317542,0.4250960424671999,,,,
1.0,0.817411571702945,0.413884140967855,,,,
2.0,0.8254741517285531,0.4009470421138435,,,,
3.0,0.8245288492317542,0.4014756465876413,,,,
4.0,0.8254541453265045,0.4052278054729216,,,,
5.0,0.8266695342509603,0.3988714625165981,,,,
6.0,0.8268495918693982,0.3989903053653206,,,,
7.0,0.831696142765685,0.3910028959185276,,,,
8.0,0.8326764564660691,0.3900278437100347,,,,
9.0,0.8331716149167734,0.3884932791539517,,,,
,,,,0.8310883108831089,,0.0
