epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.8092839708706786,0.4243770277445849,,,,
1.0,0.8169914372599232,0.4159888497518641,,,,
2.0,0.8231584106914213,0.4051315386227367,,,,
3.0,0.8207876520486556,0.4087161840958453,,,,
4.0,0.8219830345710627,0.4128160765238293,,,,
5.0,0.8249689900768246,0.4018691454136037,,,,
6.0,0.8216629321382842,0.4061592793427493,,,,
7.0,0.8308608754801536,0.3930285341366838,,,,
8.0,0.8324913972471191,0.3899495226746696,,,,
9.0,0.832761483674776,0.3897132885898517,,,,
,,,,0.8309183091830918,,0.0
