epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.9239794921875,0.1869275867353246,,,,
1.0,0.92797119140625,0.1784989690211027,,,,
2.0,0.92544677734375,0.1822991015159213,,,,
3.0,0.92857177734375,0.1763572931355191,,,,
4.0,0.9287890625,0.1800921307549557,,,,
5.0,0.9293896484375,0.1754150833621934,,,,
6.0,0.9283935546875,0.1790118202030745,,,,
7.0,0.93207275390625,0.1676179192020319,,,,
8.0,0.9329736328125,0.1661872213761373,,,,
9.0,0.933671875,0.1650077883475788,,,,
,,,,0.9341161735548851,,0.0
