epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.49994140625,0.6932157745019171,,,,
1.0,0.4998291015625,0.6934336113741622,,,,
2.0,0.4995458984375,0.693160876532312,,,,
3.0,0.500439453125,0.693175105538933,,,,
4.0,0.50010009765625,0.6932368848210476,,,,
5.0,0.50009033203125,0.6931809733913434,,,,
6.0,0.4999609375,0.6931939735725118,,,,
7.0,0.50008056640625,0.6931650956639389,,,,
8.0,0.50026611328125,0.6931471264352501,,,,
9.0,0.50025634765625,0.6931472926499265,,,,
,,,,0.4997883658127867,,0.0
