epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.92189208984375,0.1972779486759079,,,,
1.0,0.90369873046875,0.2413059994208953,,,,
2.0,0.92408935546875,0.1917558442174761,,,,
3.0,0.92987060546875,0.1753950423804502,,,,
4.0,0.92137939453125,0.1927841954906188,,,,
5.0,0.92270751953125,0.1897030270935318,,,,
6.0,0.928359375,0.1772553420553601,,,,
7.0,0.93171875,0.1701424654206567,,,,
8.0,0.93291015625,0.1680592341221469,,,,
9.0,0.93218017578125,0.1690000269916007,,,,
,,,,0.9335320136931032,,0.0
