epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.91647216796875,0.2090198992104515,,,,
1.0,0.9255908203125,0.1851179612422354,,,,
2.0,0.9275439453125,0.1809088290644819,,,,
3.0,0.925322265625,0.1916411262282782,,,,
4.0,0.928681640625,0.1762544520095711,,,,
5.0,0.92283203125,0.1842307368225982,,,,
6.0,0.92813720703125,0.1806489502504517,,,,
7.0,0.93139404296875,0.1711784658029801,,,,
8.0,0.93239501953125,0.1685840838712218,,,,
9.0,0.93275390625,0.1675532988788029,,,,
,,,,0.9334899343810257,,0.0
