epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.9242236328125,0.1865563396584873,,,,
1.0,0.92711669921875,0.1813851011980119,,,,
2.0,0.92846923828125,0.1777517068583579,,,,
3.0,0.9268896484375,0.1805014900721854,,,,
4.0,0.928232421875,0.1794344442631796,,,,
5.0,0.9248388671875,0.1794609872658464,,,,
6.0,0.93034912109375,0.1738394801706953,,,,
7.0,0.93228759765625,0.1690679086324153,,,,
8.0,0.9330126953125,0.166243106293659,,,,
9.0,0.9330908203125,0.1666339444071935,,,,
,,,,0.9342745897885886,,0.0
