epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.92179931640625,0.1908841902213037,,,,
1.0,0.9249169921875,0.1874799381776817,,,,
2.0,0.92652587890625,0.1798870988125008,,,,
3.0,0.9232861328125,0.1860228106042381,,,,
4.0,0.929580078125,0.1754567881440263,,,,
5.0,0.9248876953125,0.1851100631416228,,,,
6.0,0.9298828125,0.1758742443577231,,,,
7.0,0.93117919921875,0.1716789235882933,,,,
8.0,0.9321435546875,0.1684879919232069,,,,
9.0,0.93230224609375,0.1687488967600313,,,,
,,,,0.9331731019136186,,0.0
