epoch,acc,loss,auc,test_acc,test_auc,test_loss
0.0,0.92207275390625,0.1930421119482855,,,,
1.0,0.9277099609375,0.1810107288244169,,,,
2.0,0.92450927734375,0.1861256330352041,,,,
3.0,0.92869384765625,0.1765791408793286,,,,
4.0,0.92892578125,0.1780590695082173,,,,
5.0,0.92791259765625,0.1787567281758831,,,,
6.0,0.92828369140625,0.1800213972662789,,,,
7.0,0.9325390625,0.1672284398673061,,,,
8.0,0.93294921875,0.1664689783044721,,,,
9.0,0.933173828125,0.1661461417109077,,,,
,,,,0.9340716189891559,,0.0
